Record information,,,,,Study information,,,,,,,,,,,,,,,,,,,,,Management types,,,,,,,,,,,,,,,,,Analysis statistics & effects,,,,,,,,,,,,,,,,,Other,
record number,reference number,reference,one sentence summary,score,country,region1,region2,site,habitat,habitat1,habitat2,habitat3,habitat4,lon (decimal degrees),lat (decimal degrees),start year,end year,number of sites / study plots,site description,site detail,number of subsites,subsite detail,type of study,species,assemblage,agri-environment,basic agri-environment,targeted agri-environment (wader-specific or higher level),site protection - nature reserve,site protection - designation,mowing,grazing,fertilizer,herbicides / pesticides,nest protection - agricultural activities,nest protection - predation (enclosures or exclosures),ground water management (drainage inhibited),wet features / surface water management,predator control,other mgmt,other management type (provide description),management notes,overall metric,specific metric,specific metric details,unit of analysis,unit of analysis detail,sample size,analysis type 1,analysis type 2,analysis type details,significant effect (Y/N /U),direction of effect (positive / negative / none),reference metric before management,metric after management,log(effect size),effect size (where reported),values obtained from plot?,values in plots not extracted,related records,comments
84,1,"Smart, J., Wotton, S.R., Dillon, I.A., Cooke, A.I., Diack, I., Drewitt, A.L., Grice, P.V. & Gregory, R.D. (2014) Synergies between site protection and agri-environment schemes for the conservation of waders on lowland wet grasslands. Ibis, 156, 576Ð590.",evaluated effect of both AES and site protection on abundance and occupancy; AES (specifically wader-targeted AES) had most positive effect when combined with site protection,good,United Kingdom,England,,,pastoral,natural/semi-natural grassland,lowland wet grassland,,,,,2002,2010,277,,,10498,fields,correlative,curlew,Y,applied site scale,,,applied site scale,,,,,,,,,,,,,,occupancy change,"change in field occupancy 2002 to 2009-2010; ordered ABANDONED, MAINTAINED, COLONIZED",,field/plot/site,,large (100-1000),frequentist,multivariate,stepwise regression GLMM,Y,positive,0.56,0.71,0.132351451,0.27,,,,considered AES gained and retained predictor variable levels as equivalent
85,1,"Smart, J., Wotton, S.R., Dillon, I.A., Cooke, A.I., Diack, I., Drewitt, A.L., Grice, P.V. & Gregory, R.D. (2014) Synergies between site protection and agri-environment schemes for the conservation of waders on lowland wet grasslands. Ibis, 156, 576Ð590.",evaluated effect of both AES and site protection on abundance and occupancy; AES (specifically wader-targeted AES) had most positive effect when combined with site protection,good,United Kingdom,England,,,pastoral,natural/semi-natural grassland,lowland wet grassland,,,,,2002,2010,277,,,10498,fields,correlative,redshank,Y,applied site scale,,,applied site scale,,,,,,,,,,,,,,occupancy change,"change in field occupancy 2002 to 2009-2010; ordered ABANDONED, MAINTAINED, COLONIZED",,field/plot/site,,large (100-1000),frequentist,multivariate,stepwise regression GLMM,N,,,,,,,,,considered AES gained and retained predictor variable levels as equivalent
86,1,"Smart, J., Wotton, S.R., Dillon, I.A., Cooke, A.I., Diack, I., Drewitt, A.L., Grice, P.V. & Gregory, R.D. (2014) Synergies between site protection and agri-environment schemes for the conservation of waders on lowland wet grasslands. Ibis, 156, 576Ð590.",evaluated effect of both AES and site protection on abundance and occupancy; AES (specifically wader-targeted AES) had most positive effect when combined with site protection,good,United Kingdom,England,,,pastoral,natural/semi-natural grassland,lowland wet grassland,,,,,2002,2010,277,,,10498,fields,correlative,lapwing,Y,applied site scale,,,,,,,,,,,,,,,,,abundance change,population change,log ratio number of pairs change,field/plot/site,,large (100-1000),frequentist,multivariate,stepwise regression GLMM,N,,,,,,,,,
87,1,"Smart, J., Wotton, S.R., Dillon, I.A., Cooke, A.I., Diack, I., Drewitt, A.L., Grice, P.V. & Gregory, R.D. (2014) Synergies between site protection and agri-environment schemes for the conservation of waders on lowland wet grasslands. Ibis, 156, 576Ð590.",evaluated effect of both AES and site protection on abundance and occupancy; AES (specifically wader-targeted AES) had most positive effect when combined with site protection,good,United Kingdom,England,,,pastoral,natural/semi-natural grassland,lowland wet grassland,,,,,2002,2010,277,,,10498,fields,correlative,snipe,Y,applied site scale,,,,,,,,,,,,,,,,,abundance change,population change,log ratio number of pairs change,field/plot/site,,large (100-1000),frequentist,multivariate,stepwise regression GLMM,N,,,,,,,,,
88,1,"Smart, J., Wotton, S.R., Dillon, I.A., Cooke, A.I., Diack, I., Drewitt, A.L., Grice, P.V. & Gregory, R.D. (2014) Synergies between site protection and agri-environment schemes for the conservation of waders on lowland wet grasslands. Ibis, 156, 576Ð590.",evaluated effect of both AES and site protection on abundance and occupancy; AES (specifically wader-targeted AES) had most positive effect when combined with site protection,good,United Kingdom,England,,,pastoral,natural/semi-natural grassland,lowland wet grassland,,,,,2002,2010,277,,,10498,fields,correlative,curlew,Y,applied site scale,,,,,,,,,,,,,,,,,abundance change,population change,log ratio number of pairs change,field/plot/site,,large (100-1000),frequentist,multivariate,stepwise regression GLMM,N,,,,,,,,,
89,1,"Smart, J., Wotton, S.R., Dillon, I.A., Cooke, A.I., Diack, I., Drewitt, A.L., Grice, P.V. & Gregory, R.D. (2014) Synergies between site protection and agri-environment schemes for the conservation of waders on lowland wet grasslands. Ibis, 156, 576Ð590.",evaluated effect of both AES and site protection on abundance and occupancy; AES (specifically wader-targeted AES) had most positive effect when combined with site protection,good,United Kingdom,England,,,pastoral,natural/semi-natural grassland,lowland wet grassland,,,,,2002,2010,277,,,10498,fields,correlative,redshank,Y,applied site scale,,,,,,,,,,,,,,,,,abundance change,population change,log ratio number of pairs change,field/plot/site,,large (100-1000),frequentist,multivariate,stepwise regression GLMM,N,,,,,,,,,
90,1,"Smart, J., Wotton, S.R., Dillon, I.A., Cooke, A.I., Diack, I., Drewitt, A.L., Grice, P.V. & Gregory, R.D. (2014) Synergies between site protection and agri-environment schemes for the conservation of waders on lowland wet grasslands. Ibis, 156, 576Ð590.",evaluated effect of both AES and site protection on abundance and occupancy; AES (specifically wader-targeted AES) had most positive effect when combined with site protection,good,United Kingdom,England,,,pastoral,natural/semi-natural grassland,lowland wet grassland,,,,,2002,2010,277,,,10498,fields,correlative,lapwing,Y,applied site scale,,,applied site scale,,,,,,,,,,,,,,abundance change,population change,log ratio number of pairs change,field/plot/site,,large (100-1000),frequentist,multivariate,stepwise regression GLMM,Y,positive,0.264,0.684,0.438086026,1.59,,,,
91,1,"Smart, J., Wotton, S.R., Dillon, I.A., Cooke, A.I., Diack, I., Drewitt, A.L., Grice, P.V. & Gregory, R.D. (2014) Synergies between site protection and agri-environment schemes for the conservation of waders on lowland wet grasslands. Ibis, 156, 576Ð590.",evaluated effect of both AES and site protection on abundance and occupancy; AES (specifically wader-targeted AES) had most positive effect when combined with site protection,good,United Kingdom,England,,,pastoral,natural/semi-natural grassland,lowland wet grassland,,,,,2002,2010,277,,,10498,fields,correlative,snipe,Y,applied site scale,,,applied site scale,,,,,,,,,,,,,,abundance change,population change,log ratio number of pairs change,field/plot/site,,large (100-1000),frequentist,multivariate,stepwise regression GLMM,Y,positive,-0.179,0.667,1.290750509,4.73,,,,
92,1,"Smart, J., Wotton, S.R., Dillon, I.A., Cooke, A.I., Diack, I., Drewitt, A.L., Grice, P.V. & Gregory, R.D. (2014) Synergies between site protection and agri-environment schemes for the conservation of waders on lowland wet grasslands. Ibis, 156, 576Ð590.",evaluated effect of both AES and site protection on abundance and occupancy; AES (specifically wader-targeted AES) had most positive effect when combined with site protection,good,United Kingdom,England,,,pastoral,natural/semi-natural grassland,lowland wet grassland,,,,,2002,2010,277,,,10498,fields,correlative,curlew,Y,applied site scale,,,applied site scale,,,,,,,,,,,,,,abundance change,population change,log ratio number of pairs change,field/plot/site,,large (100-1000),frequentist,multivariate,stepwise regression GLMM,N,,,,,,,,,
93,1,"Smart, J., Wotton, S.R., Dillon, I.A., Cooke, A.I., Diack, I., Drewitt, A.L., Grice, P.V. & Gregory, R.D. (2014) Synergies between site protection and agri-environment schemes for the conservation of waders on lowland wet grasslands. Ibis, 156, 576Ð590.",evaluated effect of both AES and site protection on abundance and occupancy; AES (specifically wader-targeted AES) had most positive effect when combined with site protection,good,United Kingdom,England,,,pastoral,natural/semi-natural grassland,lowland wet grassland,,,,,2002,2010,277,,,10498,fields,correlative,redshank,Y,applied site scale,,,applied site scale,,,,,,,,,,,,,,abundance change,population change,log ratio number of pairs change,field/plot/site,,large (100-1000),frequentist,multivariate,stepwise regression GLMM,N,,,,,,,,,
1,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,lapwing,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (birds/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,12,7,-0.510825624,-0.42,,,,
2,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,black-tailed godwit,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (birds/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,12,7,-0.510825624,-0.42,,,,
3,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,redshank,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (birds/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,12,7,-0.510825624,-0.42,,,,
4,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,oystercatcher,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (birds/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,12,7,-0.510825624,-0.42,,,,
5,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,snipe,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (birds/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,12,7,-0.510825624,-0.42,,,,
6,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,ruff,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (birds/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,12,7,-0.510825624,-0.42,,,,
7,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,curlew,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (birds/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,12,7,-0.510825624,-0.42,,,,
8,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,lapwing,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (territories/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,2.1,1.3,-0.36772478,-0.38,,,,
9,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,black-tailed godwit,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (territories/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,2.1,1.3,-0.36772478,-0.38,,,,
10,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,redshank,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (territories/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,2.1,1.3,-0.36772478,-0.38,,,,
11,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,oystercatcher,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (territories/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,2.1,1.3,-0.36772478,-0.38,,,,
12,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,snipe,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (territories/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,2.1,1.3,-0.36772478,-0.38,,,,
13,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,ruff,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (territories/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,2.1,1.3,-0.36772478,-0.38,,,,
14,2,"Kleijn, D. et al. 2004. Ecological effectiveness of agri-environment schemes in different agricultural landscapes in the Netherlands. - Conservation Biology 18: 775Ð786.",Dutch agri-environment management did not increase either meadow-breeding wader abundance and number of territories on fields compared to conventionally managed fields; both measures of abundance were higher on conventionally managed fields,medium,Netherlands,9 landscapes throughout Netherlands,,,pastoral,farmland,,,"3 landscape types: sandy, peaty, clayey soil",,,2000,2000,39,,,78,fields (paired for 39 paired plots),semi-experimental,curlew,Y,applied site scale,,applied site scale,,,restricted site scale,,,restricted site scale,,,restricted site scale,,,,,,abundance,breeding density (territories/2.0 ha field),,field/plot/site,,small (< 30),frequentist,multivariate,stepwise regression GLMM,Y,negative,2.1,1.3,-0.36772478,-0.38,,,,
1,3,"Berg, A. et al. 2002. Population dynamics and reproduction of Northern Lapwings Vanellus vanellus in a meadow restoration area in central Sweden. - Ibis 144: E131ÐE140.","Number of breeding pairs higher with more spring flooding; hatching success and return rates lower on managed (mown for hay and low intensity grazing < 1 animal / ha) than on unmanaged meadows, but hatch success higher than on tilled, fallow, or spring sown fields",poor,Sweden,VŠstmanland,VŠsterfŠrnebo,,mixed arable/pastoral,farmland,arable,,nearby river and lakes prone to spring flooding,16.3,60.0,1984,1994,1,,,,,correlative,lapwing,N,,,,,,applied site scale,applied site scale,,,,,,,,,,,productivity (nest level),percentage of pairs with young,,individual,nests,large (100-1000),frequentist,univariate,univariate regression,U,negative,,,,,,,,
2,3,"Berg, A. et al. 2002. Population dynamics and reproduction of Northern Lapwings Vanellus vanellus in a meadow restoration area in central Sweden. - Ibis 144: E131ÐE140.","Number of breeding pairs higher with more spring flooding; hatching success and return rates lower on managed (mown for hay and low intensity grazing < 1 animal / ha) than on unmanaged meadows, but hatch success higher than on tilled, fallow, or spring sown fields",poor,Sweden,VŠstmanland,VŠsterfŠrnebo,,mixed arable/pastoral,farmland,arable,,nearby river and lakes prone to spring flooding,16.3,60.0,1984,1994,1,,,,,correlative,lapwing,N,,,,,,applied site scale,applied site scale,,,,,,,,,,,survival,return rate,,individual,adults,large (100-1000),frequentist,multivariate,multivariate regression,Y,negative,,,,,,,,
3,3,"Berg, A. et al. 2002. Population dynamics and reproduction of Northern Lapwings Vanellus vanellus in a meadow restoration area in central Sweden. - Ibis 144: E131ÐE140.","Number of breeding pairs higher with more spring flooding; hatching success and return rates lower on managed (mown for hay and low intensity grazing < 1 animal / ha) than on unmanaged meadows, but hatch success higher than on tilled, fallow, or spring sown fields",poor,Sweden,VŠstmanland,VŠsterfŠrnebo,,mixed arable/pastoral,farmland,arable,,nearby river and lakes prone to spring flooding,16.3,60.0,1984,1994,1,,,,,correlative,lapwing,N,,,,,,,,,,,,,applied landscape scale,,,,,abundance,number of breeding pairs in study area,,individual,pairs,medium (30-100),frequentist,multivariate,multivariate regression,Y,positive,,,,,,,,natural spring flooding from nearby river and lakes
1,4,"Amar, A. et al. 2011. Exploring the relationships between wader declines and current land-use in the British uplands. - Bird Study 58: 13Ð26.","At both the plot and regional scale, grouse moor management (aka predator control) had a marginally positive effect on lapwing populations. No effect of grouse moor management intensity on Curlew or Snipe.",medium,United Kingdom,,,10 regions across UK,unenclosed,upland,"moorland, bog",,,,,1980,2002,142,,medium (10-100 kmsq),,,correlative,lapwing,Y,,,,,,,,,,,,,,applied landscape scale,,,,abundance change,population change,,field/plot/site,,medium (30-100),frequentist,multivariate,multivariate GLMM,N,positive,,,,,,,,analysis conducted at the plot scale; marginal positive significant effect for lapwing
2,4,"Amar, A. et al. 2011. Exploring the relationships between wader declines and current land-use in the British uplands. - Bird Study 58: 13Ð26.","At both the plot and regional scale, grouse moor management (aka predator control) had a marginally positive effect on lapwing populations. No effect of grouse moor management intensity on Curlew or Snipe.",medium,United Kingdom,,,10 regions across UK,unenclosed,upland,"moorland, bog",,,,,1980,2002,142,,medium (10-100 kmsq),,,correlative,curlew,Y,,,,,,,,,,,,,,applied landscape scale,,,,abundance change,population change,,field/plot/site,,medium (30-100),frequentist,multivariate,multivariate GLMM,N,none,,,,,,,,analysis conducted at the plot scale
3,4,"Amar, A. et al. 2011. Exploring the relationships between wader declines and current land-use in the British uplands. - Bird Study 58: 13Ð26.","At both the plot and regional scale, grouse moor management (aka predator control) had a marginally positive effect on lapwing populations. No effect of grouse moor management intensity on Curlew or Snipe.",medium,United Kingdom,,,10 regions across UK,unenclosed,upland,"moorland, bog",,,,,1980,2002,142,,medium (10-100 kmsq),,,correlative,snipe,Y,,,,,,,,,,,,,,applied landscape scale,,,,abundance change,population change,,field/plot/site,,medium (30-100),frequentist,multivariate,multivariate GLMM,N,none,,,,,,,,analysis conducted at the plot scale
4,4,"Amar, A. et al. 2011. Exploring the relationships between wader declines and current land-use in the British uplands. - Bird Study 58: 13Ð26.","At both the plot and regional scale, grouse moor management (aka predator control) had a marginally positive effect on lapwing populations. No effect of grouse moor management intensity on Curlew or Snipe.",medium,United Kingdom,,,10 regions across UK,unenclosed,upland,"moorland, bog",,,,,1980,2002,142,,medium (10-100 kmsq),,,correlative,lapwing,Y,,,,,,,,,,,,,,applied landscape scale,,,,abundance change,population change,,landscape/region,,medium (30-100),frequentist,univariate,linear regression,N,positive,,,,,,,,analysis conducted at the region scale; marginal positive significant effect for lapwing
5,4,"Amar, A. et al. 2011. Exploring the relationships between wader declines and current land-use in the British uplands. - Bird Study 58: 13Ð26.","At both the plot and regional scale, grouse moor management (aka predator control) had a marginally positive effect on lapwing populations. No effect of grouse moor management intensity on Curlew or Snipe.",medium,United Kingdom,,,10 regions across UK,unenclosed,upland,"moorland, bog",,,,,1980,2002,142,,medium (10-100 kmsq),,,correlative,curlew,Y,,,,,,,,,,,,,,applied landscape scale,,,,abundance change,population change,,landscape/region,,medium (30-100),frequentist,univariate,linear regression,N,none,,,,,,,,analysis conducted at the region scale
6,4,"Amar, A. et al. 2011. Exploring the relationships between wader declines and current land-use in the British uplands. - Bird Study 58: 13Ð26.","At both the plot and regional scale, grouse moor management (aka predator control) had a marginally positive effect on lapwing populations. No effect of grouse moor management intensity on Curlew or Snipe.",medium,United Kingdom,,,10 regions across UK,unenclosed,upland,"moorland, bog",,,,,1980,2002,142,,medium (10-100 kmsq),,,correlative,snipe,Y,,,,,,,,,,,,,,applied landscape scale,,,,abundance change,population change,,landscape/region,,medium (30-100),frequentist,univariate,linear regression,N,none,,,,,,,,analysis conducted at the region scale
1,5,"Amar, A., Thirgood, S., Pearce-Higgins, J. & Redpath, S. (2008) The impact of raptors on the abundance of upland passerines and waders. Oikos, 117, 1143Ð1152.",curlew and lapwing abundance on Langholm Moor increased during time period when a hunting ban on raptors was strictly enforced (predator control was removed),medium,United Kingdom,Scotland,Dumfries and Galloway,Langholm Moor,unenclosed,upland,"moorland, upland grassland",,,-2.9,55.2,1992,1999,1,,medium (10-100 kmsq),15,1km square,semi-experimental,lapwing,Y,,,,,,,,,,,,,,removed site scale,,,,abundance,breeding density (birds/km^2),,field/plot/site,1 km square,small (< 30),frequentist,univariate,univariate GLMM,N,positive,1,1.66,0.364643114,0.66,,,,marginally significant p=0.06 positive effect on lapwing
2,5,"Amar, A., Thirgood, S., Pearce-Higgins, J. & Redpath, S. (2008) The impact of raptors on the abundance of upland passerines and waders. Oikos, 117, 1143Ð1152.",curlew and lapwing abundance on Langholm Moor increased during time period when a hunting ban on raptors was strictly enforced (predator control was removed),medium,United Kingdom,Scotland,Dumfries and Galloway,Langholm Moor,unenclosed,upland,"moorland, upland grassland",,,-2.9,55.2,1992,1999,1,,medium (10-100 kmsq),15,1km square,semi-experimental,curlew,Y,,,,,,,,,,,,,,removed site scale,,,,abundance,breeding density (birds/km^2),,field/plot/site,1 km square,small (< 30),frequentist,univariate,univariate GLMM,Y,positive,1,2.06,0.53454215,1.06,,,,
1,6,"Armsworth, P.R., Acs, S., Dallimer, M., Gaston, K.J., Hanley, N. & Wilson, P. (2012) The cost of policy simplification in conservation incentive programs. Ecology Letters, 15, 406Ð414.","Negative effect of sheep grazing but positive effect of cattle grazing shown for Curlew and Lapwing densities; negative effect of fertliser and cutting frequency on Curlew density, but positive effects on Lapwing density",medium,United Kingdom,England,,Peak District National Park,pastoral,upland,"moorland, upland grassland",,,,,2006,2007,44,,,,,correlative,lapwing,Y,,,,,,,applied site scale,,,,,,,,,,sheep grazing,abundance,breeding density,birds/ha,field/plot/site,,medium (30-100),model selection,multivariate,multimodel inference; management metrics are weighted parameter estimates,U,negative,,,,,,,,no reference metric given; only parameter with management given
2,6,"Armsworth, P.R., Acs, S., Dallimer, M., Gaston, K.J., Hanley, N. & Wilson, P. (2012) The cost of policy simplification in conservation incentive programs. Ecology Letters, 15, 406Ð414.","Negative effect of sheep grazing but positive effect of cattle grazing shown for Curlew and Lapwing densities; negative effect of fertliser and cutting frequency on Curlew density, but positive effects on Lapwing density",medium,United Kingdom,England,,Peak District National Park,pastoral,upland,"moorland, upland grassland",,,,,2006,2007,44,,,,,correlative,curlew,Y,,,,,,,applied site scale,,,,,,,,,,sheep grazing,abundance,breeding density,birds/ha,field/plot/site,,medium (30-100),model selection,multivariate,multimodel inference; management metrics are weighted parameter estimates,U,negative,,,,,,,,no reference metric given; only parameter with management given
3,6,"Armsworth, P.R., Acs, S., Dallimer, M., Gaston, K.J., Hanley, N. & Wilson, P. (2012) The cost of policy simplification in conservation incentive programs. Ecology Letters, 15, 406Ð414.","Negative effect of sheep grazing but positive effect of cattle grazing shown for Curlew and Lapwing densities; negative effect of fertliser and cutting frequency on Curlew density, but positive effects on Lapwing density",medium,United Kingdom,England,,Peak District National Park,pastoral,upland,"moorland, upland grassland",,,,,2006,2007,44,,,,,correlative,lapwing,Y,,,,,,,applied site scale,,,,,,,,,,cattle grazing,abundance,breeding density,birds/ha,field/plot/site,,medium (30-100),model selection,multivariate,multimodel inference; management metrics are weighted parameter estimates,U,positive,,,,,,,,no reference metric given; only parameter with management given
